country,foodInd,grainInd,pctAgr,popDensity,gdpPc,pctOw,co2,calPc,animalP,plantP,relMaj,region,landlocked,pop
Afghanistan,FALSE,FALSE,58,56,2058,23,0,2051,11,44,Muslim,Asia-Pacific,TRUE,36296111
Albania,FALSE,FALSE,43,105,12771,58,2,3390,66,53,Muslim,Europe,FALSE,2884169
Algeria,FALSE,FALSE,17,17,11737,62,4,3341,26,67,Muslim,Middle East-North Africa,FALSE,41389174
Angola,FALSE,FALSE,45,24,7311,28,1,2373,16,38,Christian,Sub-Saharan Africa,FALSE,29816769
Antigua and Barbuda,FALSE,FALSE,20,217,19840,48,4,2446,54,27,Christian,Latin America-Caribbean,FALSE,95425
Argentina,TRUE,TRUE,54,16,23597,63,3,3269,66,37,Christian,Latin America-Caribbean,FALSE,43937143
Armenia,FALSE,FALSE,59,103,12115,54,2,3072,45,53,Christian,Asia-Pacific,TRUE,2944789
Australia,TRUE,TRUE,48,3,48399,65,15,3406,71,37,Christian,Asia-Pacific,FALSE,24584619
Austria,FALSE,FALSE,32,107,54173,54,7,3687,65,43,Christian,Europe,TRUE,8819902
Azerbaijan,FALSE,FALSE,58,119,14121,54,4,3137,30,62,Muslim,Asia-Pacific,TRUE,9845316
Bahamas,FALSE,FALSE,1,38,35918,64,6,2644,42,19,Christian,Latin America-Caribbean,FALSE,381749
Bangladesh,FALSE,FALSE,71,1227,4161,20,1,2562,12,48,Muslim,Asia-Pacific,FALSE,159685421
Barbados,FALSE,FALSE,23,666,15789,52,4,2911,50,39,Christian,Latin America-Caribbean,FALSE,286229
Belarus,TRUE,FALSE,42,47,18356,59,6,3346,51,43,Christian,Europe,TRUE,9450233
Belgium,TRUE,FALSE,44,376,50442,60,7,3768,58,44,Christian,Europe,FALSE,11419752
Belize,TRUE,FALSE,8,16,7194,55,1,2712,25,42,Christian,Latin America-Caribbean,FALSE,375775
Benin,FALSE,FALSE,35,99,3045,30,1,2756,14,50,Christian,Sub-Saharan Africa,FALSE,11175192
Bolivia,TRUE,FALSE,35,10,8424,56,2,2399,31,37,Christian,Latin America-Caribbean,TRUE,11192853
Bosnia and Herzegovina,FALSE,FALSE,44,65,13754,53,7,3274,35,60,Christian,Europe,FALSE,3351534
Botswana,FALSE,FALSE,46,4,15948,43,3,2341,26,39,Christian,Sub-Saharan Africa,TRUE,2205076
Brazil,TRUE,TRUE,28,25,14525,57,2,3250,53,38,Christian,Latin America-Caribbean,FALSE,207833825
Bulgaria,TRUE,TRUE,46,65,21470,62,5,2826,42,42,Christian,Europe,FALSE,7102452
Burkina Faso,FALSE,FALSE,44,70,2044,23,0,2721,11,65,Muslim,Sub-Saharan Africa,TRUE,19193236
Cambodia,FALSE,TRUE,32,91,3928,22,1,2501,19,46,Buddhists,Asia-Pacific,FALSE,16009413
Cameroon,FALSE,FALSE,21,52,3665,34,0,2717,11,58,Christian,Sub-Saharan Africa,FALSE,24566070
Canada,TRUE,TRUE,6,4,48317,64,14,3501,51,50,Christian,North America,FALSE,36732091
Central African Republic,FALSE,FALSE,8,7,913,26,0,1799,20,26,Christian,Sub-Saharan Africa,TRUE,4596023
Chad,FALSE,FALSE,40,12,1587,23,0,2132,22,49,Muslim,Sub-Saharan Africa,TRUE,15016761
Chile,TRUE,FALSE,21,25,24471,63,4,3020,46,43,Muslim,Latin America-Caribbean,FALSE,18470435
China,FALSE,FALSE,56,148,14244,32,7,3179,40,61,Unaffiliated,Asia-Pacific,FALSE,1421021794
Colombia,TRUE,FALSE,45,44,14171,59,2,3109,37,35,Christian,Latin America-Caribbean,FALSE,48909844
Congo,FALSE,FALSE,14,36,4235,31,1,2244,27,29,Christian,Sub-Saharan Africa,FALSE,5110701
Costa Rica,TRUE,FALSE,35,97,20347,62,2,3010,46,36,Christian,Latin America-Caribbean,FALSE,4949955
Cote d'Ivoire,TRUE,FALSE,67,77,4831,32,0,2784,14,45,No Majority,Sub-Saharan Africa,FALSE,24437475
Croatia,FALSE,TRUE,26,73,27154,60,4,3063,54,37,Christian,Europe,FALSE,4182846
Cyprus,FALSE,FALSE,13,128,38288,59,5,3039,46,35,Christian,Asia-Pacific,FALSE,1179685
Czechia,FALSE,TRUE,46,137,38825,62,8,3274,53,33,Unaffiliated,Europe,TRUE,10641032
Denmark,TRUE,TRUE,66,144,55357,55,5,3397,73,40,Christian,Europe,FALSE,5732277
Djibouti,FALSE,FALSE,73,41,4885,39,0,2664,13,54,Muslim,Sub-Saharan Africa,FALSE,944100
Dominica,FALSE,FALSE,33,95,11304,60,2,2973,43,36,Christian,Latin America-Caribbean,FALSE,71460
Dominican Republic,FALSE,FALSE,50,218,16735,61,3,2870,34,33,Christian,Latin America-Caribbean,FALSE,10513111
Ecuador,TRUE,FALSE,23,68,11618,56,2,2599,30,36,Christian,Latin America-Caribbean,FALSE,16785356
Egypt,FALSE,FALSE,4,97,11014,64,2,3344,24,72,Muslim,Middle East-North Africa,FALSE,96442590
El Salvador,FALSE,FALSE,71,308,8454,60,1,2662,26,49,Christian,Latin America-Caribbean,FALSE,6388124
Estonia,FALSE,TRUE,23,30,33822,56,8,3138,61,46,Unaffiliated,Europe,FALSE,1319389
Eswatini,TRUE,FALSE,71,65,8408,38,1,2405,18,43,Christian,Sub-Saharan Africa,TRUE,1124808
Ethiopia,FALSE,FALSE,33,94,2022,21,0,2334,6,60,Christian,Asia-Pacific,TRUE,106399926
Fiji,TRUE,FALSE,23,48,13429,64,2,2773,31,43,Christian,Europe,FALSE,877460
Finland,FALSE,TRUE,7,18,47570,58,7,3337,74,44,Christian,Europe,FALSE,5511372
France,TRUE,TRUE,52,122,44577,60,4,3510,70,42,Christian,Sub-Saharan Africa,FALSE,64842513
Gabon,FALSE,FALSE,9,8,15007,40,2,2640,39,41,Muslim,Sub-Saharan Africa,FALSE,2064812
Gambia,FALSE,FALSE,60,219,2073,32,0,2544,17,47,Christian,Europe,FALSE,2213900
Georgia,FALSE,FALSE,34,65,13590,54,2,2783,28,49,Christian,Europe,FALSE,4008723
Germany,FALSE,FALSE,48,237,53071,57,8,3542,63,41,Christian,Sub-Saharan Africa,FALSE,82658409
Ghana,TRUE,TRUE,65,128,5116,32,1,3000,15,48,Christian,Europe,FALSE,29121464
Greece,FALSE,FALSE,47,83,28605,62,5,3373,57,48,Christian,Europe,FALSE,10569449
Grenada,FALSE,FALSE,24,326,16218,51,3,2364,43,28,Christian,Latin America-Caribbean,FALSE,110874
Guatemala,TRUE,FALSE,36,150,8322,56,1,2547,22,48,Christian,Latin America-Caribbean,FALSE,16914979
Guinea,FALSE,FALSE,59,49,2418,27,0,2731,11,50,Muslim,Sub-Saharan Africa,FALSE,12067516
Guinea-Bissau,FALSE,FALSE,29,65,1925,30,0,2233,9,35,No Majority,Sub-Saharan Africa,FALSE,1828146
Guyana,TRUE,TRUE,6,4,12005,49,3,2855,39,49,Christian,Latin America-Caribbean,FALSE,775218
Haiti,FALSE,FALSE,67,398,3153,55,0,2157,10,40,Christian,Latin America-Caribbean,FALSE,10982367
Honduras,TRUE,FALSE,30,84,5562,56,1,2658,22,42,Christian,Latin America-Caribbean,FALSE,9429016
Hungary,TRUE,TRUE,58,107,29501,62,5,3290,50,38,Christian,Europe,TRUE,9729822
Iceland,TRUE,FALSE,19,3,55638,59,9,3652,101,40,Christian,Europe,FALSE,334395
India,TRUE,TRUE,60,450,6183,20,2,2531,15,51,Hindus,Asia-Pacific,FALSE,1338676779
Indonesia,FALSE,FALSE,33,141,10936,28,2,2883,22,46,Muslim,Asia-Pacific,FALSE,264650968
Iran,FALSE,FALSE,28,50,14536,62,9,3083,25,62,Muslim,Asia-Pacific,FALSE,80673888
Iraq,FALSE,FALSE,21,87,10526,65,5,2601,14,47,Muslim,Middle East-North Africa,FALSE,37552789
Ireland,TRUE,FALSE,65,70,77749,61,7,3835,60,46,Christian,Europe,FALSE,4753281
Israel,FALSE,FALSE,29,403,39121,64,7,3565,73,50,Jews,Middle East-North Africa,FALSE,8243849
Italy,TRUE,FALSE,44,206,41581,59,5,3477,57,50,Christian,Europe,FALSE,60673694
Jamaica,FALSE,FALSE,41,270,9600,56,3,2757,36,37,Christian,Latin America-Caribbean,FALSE,2920848
Japan,FALSE,FALSE,12,348,41505,27,8,2712,48,39,Unaffiliated,Asia-Pacific,FALSE,127502728
Jordan,FALSE,FALSE,11,110,10004,70,2,2739,24,45,Muslim,Middle East-North Africa,FALSE,9785840
Kazakhstan,FALSE,TRUE,80,7,24863,54,16,3094,55,40,Muslim,Asia-Pacific,TRUE,18080023
Kenya,TRUE,FALSE,49,88,4204,26,0,2145,15,45,Christian,Sub-Saharan Africa,FALSE,50221146
Kiribati,TRUE,FALSE,42,141,2236,79,1,3074,37,37,Christian,Asia-Pacific,FALSE,114153
Kuwait,FALSE,FALSE,8,228,50856,73,21,3444,47,52,Muslim,Middle East-North Africa,FALSE,4056102
Kyrgyzstan,FALSE,FALSE,55,32,5047,48,2,2707,35,51,Muslim,Asia-Pacific,TRUE,6189727
Laos,TRUE,TRUE,11,30,7258,25,5,2758,20,63,Buddhists,Asia-Pacific,TRUE,6953031
Latvia,TRUE,TRUE,31,31,28674,58,4,3216,56,42,Christian,Europe,FALSE,1951097
Lebanon,FALSE,FALSE,64,667,16043,68,4,2892,20,47,Muslim,Middle East-North Africa,FALSE,6819373
Lesotho,FALSE,FALSE,80,69,2668,39,1,2475,12,52,Christian,Sub-Saharan Africa,TRUE,2091532
Liberia,FALSE,FALSE,20,49,1564,31,0,2157,10,30,Christian,Sub-Saharan Africa,FALSE,4702224
Lithuania,TRUE,TRUE,47,45,33762,60,5,3426,77,48,Christian,Europe,FALSE,2845419
Luxembourg,FALSE,FALSE,54,245,114986,59,13,3468,67,39,Christian,Europe,TRUE,591914
Madagascar,TRUE,FALSE,70,44,1584,24,0,1943,9,34,Christian,Sub-Saharan Africa,FALSE,25570511
Malawi,TRUE,FALSE,60,187,1472,23,0,2478,11,57,Christian,Sub-Saharan Africa,TRUE,17670193
Malaysia,TRUE,FALSE,26,95,26662,43,8,2874,43,36,Muslim,Asia-Pacific,FALSE,31104655
Maldives,FALSE,FALSE,26,1655,18058,31,3,2268,49,33,Muslim,Asia-Pacific,FALSE,496398
Mali,FALSE,FALSE,34,15,2247,28,0,2879,23,62,Muslim,Sub-Saharan Africa,TRUE,18512429
Malta,FALSE,FALSE,32,1462,42644,66,4,3438,67,49,Christian,Europe,FALSE,437935
Mauritania,TRUE,FALSE,38,4,5109,34,1,2854,29,50,Muslim,Sub-Saharan Africa,FALSE,4282582
Mauritius,FALSE,FALSE,42,623,21415,32,3,3038,39,50,Hindus,Sub-Saharan Africa,FALSE,1264497
Mexico,TRUE,FALSE,55,64,19721,65,3,3162,44,50,Christian,Latin America-Caribbean,FALSE,124777326
Moldova,TRUE,TRUE,70,96,11651,52,1,2414,31,33,Christian,Europe,TRUE,4059687
Mongolia,FALSE,FALSE,73,2,11366,56,27,2480,56,26,Buddhists,Asia-Pacific,TRUE,3113788
Montenegro,FALSE,FALSE,19,46,19682,59,4,3495,69,45,Christian,Europe,FALSE,627563
Morocco,TRUE,FALSE,67,80,7312,60,2,3366,27,71,Muslim,Middle East-North Africa,FALSE,35581257
Mozambique,TRUE,FALSE,52,36,1284,26,0,2074,9,42,Christian,Sub-Saharan Africa,FALSE,28649007
Myanmar,TRUE,TRUE,20,82,4225,25,1,2703,45,49,Buddhists,Asia-Pacific,FALSE,53382521
Namibia,TRUE,FALSE,47,3,10171,41,2,2465,23,39,Christian,Sub-Saharan Africa,FALSE,2402623
Nepal,FALSE,FALSE,29,193,3565,21,1,2793,13,61,Hindus,Asia-Pacific,TRUE,27632682
Netherlands,TRUE,FALSE,54,509,55089,58,8,3270,68,36,No Majority,Europe,FALSE,17021343
New Zealand,TRUE,FALSE,40,18,42285,66,7,3162,52,39,Christian,Asia-Pacific,FALSE,4702029
Nicaragua,TRUE,FALSE,42,53,6004,58,1,2642,22,44,Christian,Latin America-Caribbean,FALSE,6384843
Niger,TRUE,FALSE,37,17,1163,22,0,2596,12,69,Muslim,Sub-Saharan Africa,TRUE,21602388
Nigeria,FALSE,FALSE,76,210,5190,29,1,2539,7,49,Muslim,Sub-Saharan Africa,FALSE,190873247
North Macedonia,FALSE,FALSE,50,82,15706,58,3,3009,33,48,Christian,Asia-Pacific,TRUE,2081996
Norway,TRUE,FALSE,3,14,64051,58,8,3377,65,46,Christian,Europe,FALSE,5296324
Oman,FALSE,FALSE,5,15,33308,63,12,2936,42,43,Muslim,Middle East-North Africa,FALSE,4665926
Pakistan,FALSE,TRUE,48,270,4571,28,1,2489,28,38,Muslim,Asia-Pacific,FALSE,207906210
Panama,FALSE,FALSE,30,55,30447,59,2,2837,42,37,Christian,Latin America-Caribbean,FALSE,4106764
Paraguay,TRUE,TRUE,55,17,12591,54,1,2752,34,38,Christian,Latin America-Caribbean,TRUE,6867058
Peru,TRUE,FALSE,18,25,12507,58,1,2769,30,49,Christian,Latin America-Caribbean,FALSE,31444299
Philippines,FALSE,FALSE,42,353,8121,28,1,2643,26,37,Christian,Asia-Pacific,FALSE,105172921
Poland,TRUE,TRUE,47,124,30065,58,8,3502,55,48,Christian,Europe,FALSE,37953176
Portugal,FALSE,FALSE,39,112,33045,58,4,3410,73,42,Christian,Europe,FALSE,10288527
Romania,FALSE,TRUE,58,85,27142,58,4,3549,52,54,Christian,Europe,FALSE,19653966
Russia,FALSE,TRUE,13,9,25926,57,11,3366,56,46,Christian,Europe,FALSE,145530091
Rwanda,FALSE,FALSE,73,486,1975,25,0,2181,9,50,Christian,Sub-Saharan Africa,TRUE,11980960
Saint Kitts and Nevis,FALSE,FALSE,23,200,26983,52,4,2744,49,28,Christian,Latin America-Caribbean,FALSE,52036
Saint Lucia,FALSE,FALSE,17,297,14928,48,2,2638,52,34,Christian,Latin America-Caribbean,FALSE,180955
Saint Vincent and the Grenadines,FALSE,FALSE,18,282,12245,55,2,2972,48,41,Christian,Latin America-Caribbean,FALSE,109826
Samoa,FALSE,FALSE,27,69,6490,78,1,3040,53,33,Christian,Asia-Pacific,FALSE,195358
Sao Tome and Principe,FALSE,FALSE,46,216,3953,35,1,2407,16,36,Christian,Sub-Saharan Africa,FALSE,207086
Saudi Arabia,FALSE,FALSE,81,15,47306,70,18,3299,37,51,Muslim,Middle East-North Africa,FALSE,33101182
Senegal,FALSE,FALSE,46,80,3204,28,1,2556,13,48,Muslim,Sub-Saharan Africa,FALSE,15419354
Serbia,TRUE,TRUE,39,80,16611,57,5,2818,40,42,Christian,Europe,TRUE,8829623
Sierra Leone,FALSE,FALSE,55,104,1634,28,0,2347,13,42,Muslim,Sub-Saharan Africa,FALSE,7488427
Slovakia,FALSE,TRUE,39,113,30062,56,6,2861,37,26,Christian,Europe,TRUE,5447903
Slovenia,FALSE,FALSE,31,103,36508,56,6,3192,54,44,Christian,Europe,FALSE,2076395
Solomon Islands,FALSE,FALSE,4,23,2664,55,0,2406,16,38,Christian,Asia-Pacific,FALSE,636030
South Africa,TRUE,FALSE,79,47,13860,54,8,2936,35,49,Christian,Sub-Saharan Africa,FALSE,57009751
South Korea,FALSE,FALSE,17,527,40957,30,12,3388,49,48,No Majority,Asia-Pacific,FALSE,51096408
Spain,TRUE,FALSE,53,93,39529,62,4,3303,67,41,Christian,Europe,FALSE,46647425
Sri Lanka,FALSE,FALSE,45,346,12584,23,1,2682,19,46,Buddhists,Asia-Pacific,FALSE,21128028
Sudan,FALSE,FALSE,37,22,4599,29,0,2548,21,47,Muslim,Middle East-North Africa,FALSE,40813398
Suriname,TRUE,TRUE,1,4,18284,59,4,2706,25,36,Christian,Latin America-Caribbean,FALSE,570501
Sweden,FALSE,TRUE,7,25,51948,56,4,3196,68,40,Christian,Europe,FALSE,9904895
Switzerland,FALSE,FALSE,38,214,69104,54,4,3388,59,37,Christian,Europe,TRUE,8455797
Tajikistan,FALSE,FALSE,34,64,3253,45,1,2105,13,42,Muslim,Asia-Pacific,TRUE,8880270
Thailand,TRUE,TRUE,43,135,17423,33,4,2809,26,35,Buddhists,Asia-Pacific,FALSE,69209817
Timor,FALSE,FALSE,26,84,3177,22,0,2280,16,42,Christian,Asia-Pacific,FALSE,1243260
Togo,FALSE,FALSE,70,142,2012,28,0,2433,9,48,No Majority,Sub-Saharan Africa,FALSE,7698476
Trinidad and Tobago,FALSE,FALSE,11,270,26343,46,25,2980,42,42,Christian,Latin America-Caribbean,FALSE,1384060
Tunisia,FALSE,FALSE,63,74,11234,62,2,3457,28,71,Muslim,Middle East-North Africa,FALSE,11433438
Turkey,TRUE,FALSE,49,105,27914,67,5,3737,36,65,Muslim,Asia-Pacific,FALSE,81116451
Turkmenistan,FALSE,FALSE,72,12,14205,52,12,2882,40,53,Muslim,Asia-Pacific,TRUE,5757667
Uganda,TRUE,FALSE,72,205,2075,22,0,2022,11,41,Christian,Sub-Saharan Africa,TRUE,41166588
Ukraine,TRUE,TRUE,72,77,11861,58,5,3062,37,49,Christian,Europe,FALSE,44487708
United Arab Emirates,FALSE,FALSE,5,134,67184,68,15,3344,44,64,Muslim,Middle East-North Africa,FALSE,9487206
United Kingdom,FALSE,FALSE,72,273,46372,64,5,3393,58,46,Christian,Europe,FALSE,66727463
United States,FALSE,TRUE,44,36,60110,68,14,3778,74,40,Christian,North America,FALSE,325084758
Uruguay,TRUE,TRUE,80,20,23010,63,2,3158,45,39,Christian,Latin America-Caribbean,FALSE,3436645
Uzbekistan,FALSE,FALSE,58,74,6841,48,3,2982,37,56,Muslim,Asia-Pacific,TRUE,31959774
Vanuatu,TRUE,FALSE,15,23,3082,57,3,2622,25,38,Christian,Asia-Pacific,FALSE,285499
Vietnam,TRUE,FALSE,39,305,7155,18,3,2961,37,53,No Majority,Asia-Pacific,FALSE,94600643
Zambia,FALSE,TRUE,32,307,3485,28,0,1991,12,47,Christian,Sub-Saharan Africa,TRUE,16853608
Zimbabwe,FALSE,FALSE,42,37,3796,38,1,1891,12,40,Christian,Sub-Saharan Africa,TRUE,14236599
