country,codeiso,yearstart,sex,maritialstatus,agegroup,agestart,ageend,datavalue
France,250,1970,Men,Currently married,[10-14],10,14,0
France,250,1970,Men,Currently married,[15-19],15,19,0.8
France,250,1970,Men,Currently married,[20-24],20,24,30.9
France,250,1970,Men,Currently married,[25-29],25,29,70.9
France,250,1970,Men,Currently married,[30-34],30,34,80
France,250,1970,Men,Currently married,[35-39],35,39,83.1
France,250,1970,Men,Currently married,[40-44],40,44,84.3
France,250,1970,Men,Currently married,[45-49],45,49,85.2
France,250,1970,Men,Currently married,[50-54],50,54,85.3
France,250,1970,Men,Currently married,[55-59],55,59,83.6
France,250,1970,Men,Currently married,[60-64],60,64,81.5
France,250,1970,Men,Currently married,[65-69],65,69,78.8
France,250,1970,Men,Currently married,[70-74],70,74,74.4
France,250,1970,Men,Currently married,[75+],75,999,59.6
France,250,1970,Women,Currently married,[10-14],10,14,0
France,250,1970,Women,Currently married,[15-19],15,19,6.2
France,250,1970,Women,Currently married,[20-24],20,24,53.3
France,250,1970,Women,Currently married,[25-29],25,29,81.5
France,250,1970,Women,Currently married,[30-34],30,34,86.4
France,250,1970,Women,Currently married,[35-39],35,39,86.5
France,250,1970,Women,Currently married,[40-44],40,44,84.8
France,250,1970,Women,Currently married,[45-49],45,49,81.6
France,250,1970,Women,Currently married,[50-54],50,54,76.5
France,250,1970,Women,Currently married,[55-59],55,59,70.4
France,250,1970,Women,Currently married,[60-64],60,64,61.7
France,250,1970,Women,Currently married,[65-69],65,69,50.2
France,250,1970,Women,Currently married,[70-74],70,74,36.8
France,250,1970,Women,Currently married,[75+],75,999,16.6
France,250,1971,Men,Currently married,[10-14],10,14,0
France,250,1971,Men,Currently married,[15-19],15,19,0.8
France,250,1971,Men,Currently married,[20-24],20,24,32.4
France,250,1971,Men,Currently married,[25-29],25,29,71.8
France,250,1971,Men,Currently married,[30-34],30,34,80.5
France,250,1971,Men,Currently married,[35-39],35,39,83.2
France,250,1971,Men,Currently married,[40-44],40,44,84.3
France,250,1971,Men,Currently married,[45-49],45,49,85
France,250,1971,Men,Currently married,[50-54],50,54,85.6
France,250,1971,Men,Currently married,[55-59],55,59,83.8
France,250,1971,Men,Currently married,[60-64],60,64,81.6
France,250,1971,Men,Currently married,[65-69],65,69,78.9
France,250,1971,Men,Currently married,[70-74],70,74,74.4
France,250,1971,Men,Currently married,[75+],75,999,59.9
France,250,1971,Women,Currently married,[10-14],10,14,0
France,250,1971,Women,Currently married,[15-19],15,19,6.1
France,250,1971,Women,Currently married,[20-24],20,24,54.1
France,250,1971,Women,Currently married,[25-29],25,29,81.4
France,250,1971,Women,Currently married,[30-34],30,34,86.5
France,250,1971,Women,Currently married,[35-39],35,39,86.7
France,250,1971,Women,Currently married,[40-44],40,44,84.9
France,250,1971,Women,Currently married,[45-49],45,49,81.9
France,250,1971,Women,Currently married,[50-54],50,54,77.3
France,250,1971,Women,Currently married,[55-59],55,59,70.5
France,250,1971,Women,Currently married,[60-64],60,64,62.1
France,250,1971,Women,Currently married,[65-69],65,69,50.6
France,250,1971,Women,Currently married,[70-74],70,74,37.2
France,250,1971,Women,Currently married,[75+],75,999,16.8
France,250,1972,Men,Currently married,[10-14],10,14,0
France,250,1972,Men,Currently married,[15-19],15,19,0.8
France,250,1972,Men,Currently married,[20-24],20,24,32.9
France,250,1972,Men,Currently married,[25-29],25,29,72.2
France,250,1972,Men,Currently married,[30-34],30,34,81
France,250,1972,Men,Currently married,[35-39],35,39,83.3
France,250,1972,Men,Currently married,[40-44],40,44,84.3
France,250,1972,Men,Currently married,[45-49],45,49,84.8
France,250,1972,Men,Currently married,[50-54],50,54,85.6
France,250,1972,Men,Currently married,[55-59],55,59,84.1
France,250,1972,Men,Currently married,[60-64],60,64,81.8
France,250,1972,Men,Currently married,[65-69],65,69,78.9
France,250,1972,Men,Currently married,[70-74],70,74,74.5
France,250,1972,Men,Currently married,[75+],75,999,60.4
France,250,1972,Women,Currently married,[10-14],10,14,0
France,250,1972,Women,Currently married,[15-19],15,19,6.4
France,250,1972,Women,Currently married,[20-24],20,24,54.3
France,250,1972,Women,Currently married,[25-29],25,29,81.2
France,250,1972,Women,Currently married,[30-34],30,34,86.5
France,250,1972,Women,Currently married,[35-39],35,39,86.8
France,250,1972,Women,Currently married,[40-44],40,44,85
France,250,1972,Women,Currently married,[45-49],45,49,82
France,250,1972,Women,Currently married,[50-54],50,54,77.7
France,250,1972,Women,Currently married,[55-59],55,59,70.4
France,250,1972,Women,Currently married,[60-64],60,64,62.5
France,250,1972,Women,Currently married,[65-69],65,69,51.1
France,250,1972,Women,Currently married,[70-74],70,74,37.7
France,250,1972,Women,Currently married,[75+],75,999,17.1
France,250,1973,Men,Currently married,[10-14],10,14,0
France,250,1973,Men,Currently married,[15-19],15,19,0.9
France,250,1973,Men,Currently married,[20-24],20,24,33.2
France,250,1973,Men,Currently married,[25-29],25,29,72.5
France,250,1973,Men,Currently married,[30-34],30,34,81.7
France,250,1973,Men,Currently married,[35-39],35,39,83.5
France,250,1973,Men,Currently married,[40-44],40,44,84.3
France,250,1973,Men,Currently married,[45-49],45,49,84.8
France,250,1973,Men,Currently married,[50-54],50,54,85.6
France,250,1973,Men,Currently married,[55-59],55,59,84.4
France,250,1973,Men,Currently married,[60-64],60,64,82.1
France,250,1973,Men,Currently married,[65-69],65,69,79.1
France,250,1973,Men,Currently married,[70-74],70,74,74.5
France,250,1973,Men,Currently married,[75+],75,999,60.7
France,250,1973,Women,Currently married,[10-14],10,14,0
France,250,1973,Women,Currently married,[15-19],15,19,6.7
France,250,1973,Women,Currently married,[20-24],20,24,54.5
France,250,1973,Women,Currently married,[25-29],25,29,80.9
France,250,1973,Women,Currently married,[30-34],30,34,86.4
France,250,1973,Women,Currently married,[35-39],35,39,86.8
France,250,1973,Women,Currently married,[40-44],40,44,85.1
France,250,1973,Women,Currently married,[45-49],45,49,82
France,250,1973,Women,Currently married,[50-54],50,54,78
France,250,1973,Women,Currently married,[55-59],55,59,70.5
France,250,1973,Women,Currently married,[60-64],60,64,62.8
France,250,1973,Women,Currently married,[65-69],65,69,51.6
France,250,1973,Women,Currently married,[70-74],70,74,38.1
France,250,1973,Women,Currently married,[75+],75,999,17.4
France,250,1974,Men,Currently married,[10-14],10,14,0
France,250,1974,Men,Currently married,[15-19],15,19,1
France,250,1974,Men,Currently married,[20-24],20,24,33.2
France,250,1974,Men,Currently married,[25-29],25,29,72.3
France,250,1974,Men,Currently married,[30-34],30,34,82.2
France,250,1974,Men,Currently married,[35-39],35,39,83.9
France,250,1974,Men,Currently married,[40-44],40,44,84.4
France,250,1974,Men,Currently married,[45-49],45,49,84.7
France,250,1974,Men,Currently married,[50-54],50,54,85.5
France,250,1974,Men,Currently married,[55-59],55,59,84.6
France,250,1974,Men,Currently married,[60-64],60,64,82.4
France,250,1974,Men,Currently married,[65-69],65,69,79.3
France,250,1974,Men,Currently married,[70-74],70,74,74.6
France,250,1974,Men,Currently married,[75+],75,999,61.1
France,250,1974,Women,Currently married,[10-14],10,14,0
France,250,1974,Women,Currently married,[15-19],15,19,7
France,250,1974,Women,Currently married,[20-24],20,24,54.4
France,250,1974,Women,Currently married,[25-29],25,29,80.4
France,250,1974,Women,Currently married,[30-34],30,34,86.3
France,250,1974,Women,Currently married,[35-39],35,39,86.9
France,250,1974,Women,Currently married,[40-44],40,44,85.2
France,250,1974,Women,Currently married,[45-49],45,49,82
France,250,1974,Women,Currently married,[50-54],50,54,78
France,250,1974,Women,Currently married,[55-59],55,59,70.8
France,250,1974,Women,Currently married,[60-64],60,64,63.3
France,250,1974,Women,Currently married,[65-69],65,69,52
France,250,1974,Women,Currently married,[70-74],70,74,38.6
France,250,1974,Women,Currently married,[75+],75,999,17.5
France,250,1975,Men,Currently married,[10-14],10,14,0
France,250,1975,Men,Currently married,[15-19],15,19,0.4
France,250,1975,Men,Currently married,[20-24],20,24,22.6
France,250,1975,Men,Currently married,[25-29],25,29,68
France,250,1975,Men,Currently married,[30-34],30,34,82
France,250,1975,Men,Currently married,[35-39],35,39,84.4
France,250,1975,Men,Currently married,[40-44],40,44,84.7
France,250,1975,Men,Currently married,[45-49],45,49,84.7
France,250,1975,Men,Currently married,[50-54],50,54,85
France,250,1975,Men,Currently married,[55-59],55,59,85.3
France,250,1975,Men,Currently married,[60-64],60,64,83.1
France,250,1975,Men,Currently married,[65-69],65,69,80.1
France,250,1975,Men,Currently married,[70-74],70,74,75.7
France,250,1975,Men,Currently married,[75+],75,999,62.8
France,250,1975,Women,Currently married,[10-14],10,14,0
France,250,1975,Women,Currently married,[15-19],15,19,3.5
France,250,1975,Women,Currently married,[20-24],20,24,44.4
France,250,1975,Women,Currently married,[25-29],25,29,77.8
France,250,1975,Women,Currently married,[30-34],30,34,85.4
France,250,1975,Women,Currently married,[35-39],35,39,87
France,250,1975,Women,Currently married,[40-44],40,44,85.7
France,250,1975,Women,Currently married,[45-49],45,49,82.8
France,250,1975,Women,Currently married,[50-54],50,54,78.8
France,250,1975,Women,Currently married,[55-59],55,59,73.2
France,250,1975,Women,Currently married,[60-64],60,64,64.8
France,250,1975,Women,Currently married,[65-69],65,69,54.6
France,250,1975,Women,Currently married,[70-74],70,74,41.5
France,250,1975,Women,Currently married,[75+],75,999,19.1
France,250,1975,Men,Currently married,[10-14],10,14,0
France,250,1975,Men,Currently married,[15-19],15,19,1
France,250,1975,Men,Currently married,[20-24],20,24,32.4
France,250,1975,Men,Currently married,[25-29],25,29,72.4
France,250,1975,Men,Currently married,[30-34],30,34,82.6
France,250,1975,Men,Currently married,[35-39],35,39,84.5
France,250,1975,Men,Currently married,[40-44],40,44,84.7
France,250,1975,Men,Currently married,[45-49],45,49,84.7
France,250,1975,Men,Currently married,[50-54],50,54,85.4
France,250,1975,Men,Currently married,[55-59],55,59,84.9
France,250,1975,Men,Currently married,[60-64],60,64,82.8
France,250,1975,Men,Currently married,[65-69],65,69,79.5
France,250,1975,Men,Currently married,[70-74],70,74,74.7
France,250,1975,Men,Currently married,[75+],75,999,61.4
France,250,1975,Women,Currently married,[10-14],10,14,0
France,250,1975,Women,Currently married,[15-19],15,19,7.2
France,250,1975,Women,Currently married,[20-24],20,24,53.9
France,250,1975,Women,Currently married,[25-29],25,29,80.1
France,250,1975,Women,Currently married,[30-34],30,34,86.1
France,250,1975,Women,Currently married,[35-39],35,39,87
France,250,1975,Women,Currently married,[40-44],40,44,85.3
France,250,1975,Women,Currently married,[45-49],45,49,82.1
France,250,1975,Women,Currently married,[50-54],50,54,78
France,250,1975,Women,Currently married,[55-59],55,59,71.3
France,250,1975,Women,Currently married,[60-64],60,64,63.5
France,250,1975,Women,Currently married,[65-69],65,69,52.4
France,250,1975,Women,Currently married,[70-74],70,74,39
France,250,1975,Women,Currently married,[75+],75,999,17.7
France,250,1976,Men,Currently married,[10-14],10,14,0
France,250,1976,Men,Currently married,[15-19],15,19,0.9
France,250,1976,Men,Currently married,[20-24],20,24,31.5
France,250,1976,Men,Currently married,[25-29],25,29,71.8
France,250,1976,Men,Currently married,[30-34],30,34,82.3
France,250,1976,Men,Currently married,[35-39],35,39,84.7
France,250,1976,Men,Currently married,[40-44],40,44,84.7
France,250,1976,Men,Currently married,[45-49],45,49,84.7
France,250,1976,Men,Currently married,[50-54],50,54,85
France,250,1976,Men,Currently married,[55-59],55,59,85.2
France,250,1976,Men,Currently married,[60-64],60,64,82.9
France,250,1976,Men,Currently married,[65-69],65,69,79.7
France,250,1976,Men,Currently married,[70-74],70,74,74.8
France,250,1976,Men,Currently married,[75+],75,999,61.5
France,250,1976,Women,Currently married,[10-14],10,14,0
France,250,1976,Women,Currently married,[15-19],15,19,7
France,250,1976,Women,Currently married,[20-24],20,24,53.1
France,250,1976,Women,Currently married,[25-29],25,29,79.6
France,250,1976,Women,Currently married,[30-34],30,34,85.6
France,250,1976,Women,Currently married,[35-39],35,39,86.8
France,250,1976,Women,Currently married,[40-44],40,44,85.4
France,250,1976,Women,Currently married,[45-49],45,49,82.2
France,250,1976,Women,Currently married,[50-54],50,54,78
France,250,1976,Women,Currently married,[55-59],55,59,72.2
France,250,1976,Women,Currently married,[60-64],60,64,63.4
France,250,1976,Women,Currently married,[65-69],65,69,52.8
France,250,1976,Women,Currently married,[70-74],70,74,39.4
France,250,1976,Women,Currently married,[75+],75,999,17.9
France,250,1977,Men,Currently married,[10-14],10,14,0
France,250,1977,Men,Currently married,[15-19],15,19,0.7
France,250,1977,Men,Currently married,[20-24],20,24,30.4
France,250,1977,Men,Currently married,[25-29],25,29,70.7
France,250,1977,Men,Currently married,[30-34],30,34,82
France,250,1977,Men,Currently married,[35-39],35,39,84.6
France,250,1977,Men,Currently married,[40-44],40,44,84.6
France,250,1977,Men,Currently married,[45-49],45,49,84.5
France,250,1977,Men,Currently married,[50-54],50,54,84.8
France,250,1977,Men,Currently married,[55-59],55,59,85.2
France,250,1977,Men,Currently married,[60-64],60,64,83
France,250,1977,Men,Currently married,[65-69],65,69,79.9
France,250,1977,Men,Currently married,[70-74],70,74,75.1
France,250,1977,Men,Currently married,[75+],75,999,61.7
France,250,1977,Women,Currently married,[10-14],10,14,0
France,250,1977,Women,Currently married,[15-19],15,19,6.4
France,250,1977,Women,Currently married,[20-24],20,24,52.2
France,250,1977,Women,Currently married,[25-29],25,29,78.8
France,250,1977,Women,Currently married,[30-34],30,34,85.2
France,250,1977,Women,Currently married,[35-39],35,39,86.5
France,250,1977,Women,Currently married,[40-44],40,44,85.4
France,250,1977,Women,Currently married,[45-49],45,49,82.4
France,250,1977,Women,Currently married,[50-54],50,54,78.1
France,250,1977,Women,Currently married,[55-59],55,59,72.6
France,250,1977,Women,Currently married,[60-64],60,64,63.2
France,250,1977,Women,Currently married,[65-69],65,69,53.1
France,250,1977,Women,Currently married,[70-74],70,74,39.9
France,250,1977,Women,Currently married,[75+],75,999,18.2
France,250,1978,Men,Currently married,[10-14],10,14,0
France,250,1978,Men,Currently married,[15-19],15,19,0.6
France,250,1978,Men,Currently married,[20-24],20,24,28.9
France,250,1978,Men,Currently married,[25-29],25,29,69.4
France,250,1978,Men,Currently married,[30-34],30,34,81.6
France,250,1978,Men,Currently married,[35-39],35,39,84.5
France,250,1978,Men,Currently married,[40-44],40,44,84.6
France,250,1978,Men,Currently married,[45-49],45,49,84.5
France,250,1978,Men,Currently married,[50-54],50,54,84.6
France,250,1978,Men,Currently married,[55-59],55,59,85.1
France,250,1978,Men,Currently married,[60-64],60,64,83.3
France,250,1978,Men,Currently married,[65-69],65,69,80.2
France,250,1978,Men,Currently married,[70-74],70,74,75.5
France,250,1978,Men,Currently married,[75+],75,999,61.7
France,250,1978,Women,Currently married,[10-14],10,14,0
France,250,1978,Women,Currently married,[15-19],15,19,5.8
France,250,1978,Women,Currently married,[20-24],20,24,51
France,250,1978,Women,Currently married,[25-29],25,29,77.9
France,250,1978,Women,Currently married,[30-34],30,34,84.6
France,250,1978,Women,Currently married,[35-39],35,39,86.2
France,250,1978,Women,Currently married,[40-44],40,44,85.3
France,250,1978,Women,Currently married,[45-49],45,49,82.6
France,250,1978,Women,Currently married,[50-54],50,54,78.2
France,250,1978,Women,Currently married,[55-59],55,59,72.7
France,250,1978,Women,Currently married,[60-64],60,64,63.3
France,250,1978,Women,Currently married,[65-69],65,69,53.5
France,250,1978,Women,Currently married,[70-74],70,74,40.4
France,250,1978,Women,Currently married,[75+],75,999,18.5
France,250,1979,Men,Currently married,[10-14],10,14,0
France,250,1979,Men,Currently married,[15-19],15,19,0.5
France,250,1979,Men,Currently married,[20-24],20,24,27.3
France,250,1979,Men,Currently married,[25-29],25,29,68
France,250,1979,Men,Currently married,[30-34],30,34,81.1
France,250,1979,Men,Currently married,[35-39],35,39,84.2
France,250,1979,Men,Currently married,[40-44],40,44,84.6
France,250,1979,Men,Currently married,[45-49],45,49,84.4
France,250,1979,Men,Currently married,[50-54],50,54,84.4
France,250,1979,Men,Currently married,[55-59],55,59,85
France,250,1979,Men,Currently married,[60-64],60,64,83.5
France,250,1979,Men,Currently married,[65-69],65,69,80.5
France,250,1979,Men,Currently married,[70-74],70,74,75.8
France,250,1979,Men,Currently married,[75+],75,999,61.8
France,250,1979,Women,Currently married,[10-14],10,14,0
France,250,1979,Women,Currently married,[15-19],15,19,5.2
France,250,1979,Women,Currently married,[20-24],20,24,49.5
France,250,1979,Women,Currently married,[25-29],25,29,76.8
France,250,1979,Women,Currently married,[30-34],30,34,84.1
France,250,1979,Women,Currently married,[35-39],35,39,85.8
France,250,1979,Women,Currently married,[40-44],40,44,85.2
France,250,1979,Women,Currently married,[45-49],45,49,82.6
France,250,1979,Women,Currently married,[50-54],50,54,78.3
France,250,1979,Women,Currently married,[55-59],55,59,72.8
France,250,1979,Women,Currently married,[60-64],60,64,63.4
France,250,1979,Women,Currently married,[65-69],65,69,54
France,250,1979,Women,Currently married,[70-74],70,74,40.8
France,250,1979,Women,Currently married,[75+],75,999,18.7
France,250,1980,Men,Currently married,[10-14],10,14,0
France,250,1980,Men,Currently married,[15-19],15,19,0.4
France,250,1980,Men,Currently married,[20-24],20,24,25.2
France,250,1980,Men,Currently married,[25-29],25,29,65.9
France,250,1980,Men,Currently married,[30-34],30,34,80.3
France,250,1980,Men,Currently married,[35-39],35,39,83.7
France,250,1980,Men,Currently married,[40-44],40,44,84.4
France,250,1980,Men,Currently married,[45-49],45,49,84.2
France,250,1980,Men,Currently married,[50-54],50,54,84.2
France,250,1980,Men,Currently married,[55-59],55,59,84.7
France,250,1980,Men,Currently married,[60-64],60,64,83.7
France,250,1980,Men,Currently married,[65-69],65,69,80.8
France,250,1980,Men,Currently married,[70-74],70,74,76
France,250,1980,Men,Currently married,[75+],75,999,61.8
France,250,1980,Women,Currently married,[10-14],10,14,0
France,250,1980,Women,Currently married,[15-19],15,19,4.6
France,250,1980,Women,Currently married,[20-24],20,24,47.2
France,250,1980,Women,Currently married,[25-29],25,29,75.1
France,250,1980,Women,Currently married,[30-34],30,34,83.6
France,250,1980,Women,Currently married,[35-39],35,39,85.2
France,250,1980,Women,Currently married,[40-44],40,44,84.9
France,250,1980,Women,Currently married,[45-49],45,49,82.6
France,250,1980,Women,Currently married,[50-54],50,54,78.4
France,250,1980,Women,Currently married,[55-59],55,59,72.7
France,250,1980,Women,Currently married,[60-64],60,64,64
France,250,1980,Women,Currently married,[65-69],65,69,54.3
France,250,1980,Women,Currently married,[70-74],70,74,41.3
France,250,1980,Women,Currently married,[75+],75,999,18.9
France,250,1981,Men,Currently married,[10-14],10,14,0
France,250,1981,Men,Currently married,[15-19],15,19,0.4
France,250,1981,Men,Currently married,[20-24],20,24,23.2
France,250,1981,Men,Currently married,[25-29],25,29,63.8
France,250,1981,Men,Currently married,[30-34],30,34,79.5
France,250,1981,Men,Currently married,[35-39],35,39,83.2
France,250,1981,Men,Currently married,[40-44],40,44,84.1
France,250,1981,Men,Currently married,[45-49],45,49,84
France,250,1981,Men,Currently married,[50-54],50,54,84
France,250,1981,Men,Currently married,[55-59],55,59,84.2
France,250,1981,Men,Currently married,[60-64],60,64,84.2
France,250,1981,Men,Currently married,[65-69],65,69,81
France,250,1981,Men,Currently married,[70-74],70,74,76.2
France,250,1981,Men,Currently married,[75+],75,999,61.8
France,250,1981,Women,Currently married,[10-14],10,14,0
France,250,1981,Women,Currently married,[15-19],15,19,4.1
France,250,1981,Women,Currently married,[20-24],20,24,44.8
France,250,1981,Women,Currently married,[25-29],25,29,73.4
France,250,1981,Women,Currently married,[30-34],30,34,82.9
France,250,1981,Women,Currently married,[35-39],35,39,84.6
France,250,1981,Women,Currently married,[40-44],40,44,84.5
France,250,1981,Women,Currently married,[45-49],45,49,82.5
France,250,1981,Women,Currently married,[50-54],50,54,78.5
France,250,1981,Women,Currently married,[55-59],55,59,72.8
France,250,1981,Women,Currently married,[60-64],60,64,65.1
France,250,1981,Women,Currently married,[65-69],65,69,54.1
France,250,1981,Women,Currently married,[70-74],70,74,41.7
France,250,1981,Women,Currently married,[75+],75,999,19.1
France,250,1982,Men,Currently married,[10-14],10,14,0
France,250,1982,Men,Currently married,[15-19],15,19,0.2
France,250,1982,Men,Currently married,[20-24],20,24,14.7
France,250,1982,Men,Currently married,[25-29],25,29,57.1
France,250,1982,Men,Currently married,[30-34],30,34,77.1
France,250,1982,Men,Currently married,[35-39],35,39,83.1
France,250,1982,Men,Currently married,[40-44],40,44,84.6
France,250,1982,Men,Currently married,[45-49],45,49,84.3
France,250,1982,Men,Currently married,[50-54],50,54,83.9
France,250,1982,Men,Currently married,[55-59],55,59,84.1
France,250,1982,Men,Currently married,[60-64],60,64,84.2
France,250,1982,Men,Currently married,[65-69],65,69,81.6
France,250,1982,Men,Currently married,[70-74],70,74,77.5
France,250,1982,Men,Currently married,[75+],75,999,64.7
France,250,1982,Women,Currently married,[10-14],10,14,0
France,250,1982,Women,Currently married,[15-19],15,19,1.8
France,250,1982,Women,Currently married,[20-24],20,24,34.4
France,250,1982,Women,Currently married,[25-29],25,29,69.9
France,250,1982,Women,Currently married,[30-34],30,34,80.1
France,250,1982,Women,Currently married,[35-39],35,39,83.4
France,250,1982,Women,Currently married,[40-44],40,44,83.9
France,250,1982,Women,Currently married,[45-49],45,49,83
France,250,1982,Women,Currently married,[50-54],50,54,79.5
France,250,1982,Women,Currently married,[55-59],55,59,74.1
France,250,1982,Women,Currently married,[60-64],60,64,66.9
France,250,1982,Women,Currently married,[65-69],65,69,55.3
France,250,1982,Women,Currently married,[70-74],70,74,44.6
France,250,1982,Women,Currently married,[75+],75,999,21.3
France,250,1982,Men,Currently married,[10-14],10,14,0
France,250,1982,Men,Currently married,[15-19],15,19,0.2
France,250,1982,Men,Currently married,[20-24],20,24,16.5
France,250,1982,Men,Currently married,[25-29],25,29,58.9
France,250,1982,Men,Currently married,[30-34],30,34,77.4
France,250,1982,Men,Currently married,[35-39],35,39,83.1
France,250,1982,Men,Currently married,[40-44],40,44,84.6
France,250,1982,Men,Currently married,[45-49],45,49,84.2
France,250,1982,Men,Currently married,[50-54],50,54,84
France,250,1982,Men,Currently married,[55-59],55,59,84
France,250,1982,Men,Currently married,[60-64],60,64,84.2
France,250,1982,Men,Currently married,[65-69],65,69,81.4
France,250,1982,Men,Currently married,[70-74],70,74,77.3
France,250,1982,Men,Currently married,[75+],75,999,64.2
France,250,1982,Women,Currently married,[10-14],10,14,0
France,250,1982,Women,Currently married,[15-19],15,19,2.2
France,250,1982,Women,Currently married,[20-24],20,24,37.2
France,250,1982,Women,Currently married,[25-29],25,29,70.7
France,250,1982,Women,Currently married,[30-34],30,34,80.2
France,250,1982,Women,Currently married,[35-39],35,39,83.1
France,250,1982,Women,Currently married,[40-44],40,44,83.8
France,250,1982,Women,Currently married,[45-49],45,49,82.7
France,250,1982,Women,Currently married,[50-54],50,54,79.2
France,250,1982,Women,Currently married,[55-59],55,59,73.8
France,250,1982,Women,Currently married,[60-64],60,64,66.4
France,250,1982,Women,Currently married,[65-69],65,69,54.9
France,250,1982,Women,Currently married,[70-74],70,74,43.7
France,250,1982,Women,Currently married,[75+],75,999,20.9
France,250,1983,Men,Currently married,[10-14],10,14,0
France,250,1983,Men,Currently married,[15-19],15,19,0.1
France,250,1983,Men,Currently married,[20-24],20,24,15
France,250,1983,Men,Currently married,[25-29],25,29,56.2
France,250,1983,Men,Currently married,[30-34],30,34,75.9
France,250,1983,Men,Currently married,[35-39],35,39,82.2
France,250,1983,Men,Currently married,[40-44],40,44,84.2
France,250,1983,Men,Currently married,[45-49],45,49,84.1
France,250,1983,Men,Currently married,[50-54],50,54,83.8
France,250,1983,Men,Currently married,[55-59],55,59,83.7
France,250,1983,Men,Currently married,[60-64],60,64,83.9
France,250,1983,Men,Currently married,[65-69],65,69,81.8
France,250,1983,Men,Currently married,[70-74],70,74,77.5
France,250,1983,Men,Currently married,[75+],75,999,64.3
France,250,1983,Women,Currently married,[10-14],10,14,0
France,250,1983,Women,Currently married,[15-19],15,19,1.9
France,250,1983,Women,Currently married,[20-24],20,24,34.3
France,250,1983,Women,Currently married,[25-29],25,29,69.1
France,250,1983,Women,Currently married,[30-34],30,34,79.1
France,250,1983,Women,Currently married,[35-39],35,39,82.3
France,250,1983,Women,Currently married,[40-44],40,44,83.1
France,250,1983,Women,Currently married,[45-49],45,49,82.5
France,250,1983,Women,Currently married,[50-54],50,54,79.2
France,250,1983,Women,Currently married,[55-59],55,59,73.9
France,250,1983,Women,Currently married,[60-64],60,64,66.5
France,250,1983,Women,Currently married,[65-69],65,69,55.1
France,250,1983,Women,Currently married,[70-74],70,74,44.3
France,250,1983,Women,Currently married,[75+],75,999,21.1
France,250,1984,Men,Currently married,[10-14],10,14,0
France,250,1984,Men,Currently married,[15-19],15,19,0.1
France,250,1984,Men,Currently married,[20-24],20,24,13.2
France,250,1984,Men,Currently married,[25-29],25,29,53.4
France,250,1984,Men,Currently married,[30-34],30,34,74.1
France,250,1984,Men,Currently married,[35-39],35,39,81.3
France,250,1984,Men,Currently married,[40-44],40,44,83.6
France,250,1984,Men,Currently married,[45-49],45,49,83.9
France,250,1984,Men,Currently married,[50-54],50,54,83.7
France,250,1984,Men,Currently married,[55-59],55,59,83.5
France,250,1984,Men,Currently married,[60-64],60,64,83.6
France,250,1984,Men,Currently married,[65-69],65,69,82.2
France,250,1984,Men,Currently married,[70-74],70,74,77.8
France,250,1984,Men,Currently married,[75+],75,999,64.3
France,250,1984,Women,Currently married,[10-14],10,14,0
France,250,1984,Women,Currently married,[15-19],15,19,1.5
France,250,1984,Women,Currently married,[20-24],20,24,31
France,250,1984,Women,Currently married,[25-29],25,29,67.2
France,250,1984,Women,Currently married,[30-34],30,34,77.9
France,250,1984,Women,Currently married,[35-39],35,39,81.4
France,250,1984,Women,Currently married,[40-44],40,44,82.3
France,250,1984,Women,Currently married,[45-49],45,49,82.2
France,250,1984,Women,Currently married,[50-54],50,54,79.1
France,250,1984,Women,Currently married,[55-59],55,59,74
France,250,1984,Women,Currently married,[60-64],60,64,66.6
France,250,1984,Women,Currently married,[65-69],65,69,55.9
France,250,1984,Women,Currently married,[70-74],70,74,44.6
France,250,1984,Women,Currently married,[75+],75,999,21.3
France,250,1985,Men,Currently married,[10-14],10,14,0
