country,codeiso,yearstart,sex,maritialstatus,agegroup,agestart,ageend,datavalue
France,250,1985,Men,Currently married,[15-19],15,19,0.2
France,250,1985,Men,Currently married,[20-24],20,24,15.7
France,250,1985,Men,Currently married,[25-29],25,29,55.2
France,250,1985,Men,Currently married,[30-34],30,34,74.3
France,250,1985,Men,Currently married,[35-39],35,39,81.1
France,250,1985,Men,Currently married,[40-44],40,44,83.4
France,250,1985,Men,Currently married,[45-49],45,49,83.8
France,250,1985,Men,Currently married,[50-54],50,54,83.6
France,250,1985,Men,Currently married,[55-59],55,59,83.4
France,250,1985,Men,Currently married,[60-64],60,64,83.5
France,250,1985,Men,Currently married,[65-69],65,69,81.9
France,250,1985,Men,Currently married,[70-74],70,74,77.5
France,250,1985,Men,Currently married,[75+],75,999,63.6
France,250,1985,Women,Currently married,[10-14],10,14,0
France,250,1985,Women,Currently married,[15-19],15,19,2.1
France,250,1985,Women,Currently married,[20-24],20,24,34
France,250,1985,Women,Currently married,[25-29],25,29,68.1
France,250,1985,Women,Currently married,[30-34],30,34,77.8
France,250,1985,Women,Currently married,[35-39],35,39,81.1
France,250,1985,Women,Currently married,[40-44],40,44,81.9
France,250,1985,Women,Currently married,[45-49],45,49,81.9
France,250,1985,Women,Currently married,[50-54],50,54,78.7
France,250,1985,Women,Currently married,[55-59],55,59,73.4
France,250,1985,Women,Currently married,[60-64],60,64,65.8
France,250,1985,Women,Currently married,[65-69],65,69,54.9
France,250,1985,Women,Currently married,[70-74],70,74,43.5
France,250,1985,Women,Currently married,[75+],75,999,20.6
France,250,1986,Men,Currently married,[10-14],10,14,0
France,250,1986,Men,Currently married,[15-19],15,19,0.1
France,250,1986,Men,Currently married,[20-24],20,24,13.5
France,250,1986,Men,Currently married,[25-29],25,29,52.2
France,250,1986,Men,Currently married,[30-34],30,34,72.6
France,250,1986,Men,Currently married,[35-39],35,39,80
France,250,1986,Men,Currently married,[40-44],40,44,82.7
France,250,1986,Men,Currently married,[45-49],45,49,83.5
France,250,1986,Men,Currently married,[50-54],50,54,83.4
France,250,1986,Men,Currently married,[55-59],55,59,83.2
France,250,1986,Men,Currently married,[60-64],60,64,83.2
France,250,1986,Men,Currently married,[65-69],65,69,82.2
France,250,1986,Men,Currently married,[70-74],70,74,77.6
France,250,1986,Men,Currently married,[75+],75,999,63.7
France,250,1986,Women,Currently married,[10-14],10,14,0
France,250,1986,Women,Currently married,[15-19],15,19,1.6
France,250,1986,Women,Currently married,[20-24],20,24,30.3
France,250,1986,Women,Currently married,[25-29],25,29,65.9
France,250,1986,Women,Currently married,[30-34],30,34,76.7
France,250,1986,Women,Currently married,[35-39],35,39,80.1
France,250,1986,Women,Currently married,[40-44],40,44,81.1
France,250,1986,Women,Currently married,[45-49],45,49,81.3
France,250,1986,Women,Currently married,[50-54],50,54,78.6
France,250,1986,Women,Currently married,[55-59],55,59,73.6
France,250,1986,Women,Currently married,[60-64],60,64,66.1
France,250,1986,Women,Currently married,[65-69],65,69,56.2
France,250,1986,Women,Currently married,[70-74],70,74,43.4
France,250,1986,Women,Currently married,[75+],75,999,20.7
France,250,1987,Men,Currently married,[10-14],10,14,0
France,250,1987,Men,Currently married,[15-19],15,19,0.1
France,250,1987,Men,Currently married,[20-24],20,24,11.6
France,250,1987,Men,Currently married,[25-29],25,29,49
France,250,1987,Men,Currently married,[30-34],30,34,70.7
France,250,1987,Men,Currently married,[35-39],35,39,78.7
France,250,1987,Men,Currently married,[40-44],40,44,81.9
France,250,1987,Men,Currently married,[45-49],45,49,83.1
France,250,1987,Men,Currently married,[50-54],50,54,83.2
France,250,1987,Men,Currently married,[55-59],55,59,83
France,250,1987,Men,Currently married,[60-64],60,64,82.9
France,250,1987,Men,Currently married,[65-69],65,69,82.3
France,250,1987,Men,Currently married,[70-74],70,74,77.8
France,250,1987,Men,Currently married,[75+],75,999,63.8
France,250,1987,Women,Currently married,[10-14],10,14,0
France,250,1987,Women,Currently married,[15-19],15,19,1.3
France,250,1987,Women,Currently married,[20-24],20,24,27.1
France,250,1987,Women,Currently married,[25-29],25,29,63.2
France,250,1987,Women,Currently married,[30-34],30,34,75.5
France,250,1987,Women,Currently married,[35-39],35,39,79
France,250,1987,Women,Currently married,[40-44],40,44,80.4
France,250,1987,Women,Currently married,[45-49],45,49,80.7
France,250,1987,Women,Currently married,[50-54],50,54,78.5
France,250,1987,Women,Currently married,[55-59],55,59,73.6
France,250,1987,Women,Currently married,[60-64],60,64,66.3
France,250,1987,Women,Currently married,[65-69],65,69,56.8
France,250,1987,Women,Currently married,[70-74],70,74,43.2
France,250,1987,Women,Currently married,[75+],75,999,20.9
France,250,1988,Men,Currently married,[10-14],10,14,0
France,250,1988,Men,Currently married,[15-19],15,19,0.1
France,250,1988,Men,Currently married,[20-24],20,24,10
France,250,1988,Men,Currently married,[25-29],25,29,45.9
France,250,1988,Men,Currently married,[30-34],30,34,68.8
France,250,1988,Men,Currently married,[35-39],35,39,77.4
France,250,1988,Men,Currently married,[40-44],40,44,81.1
France,250,1988,Men,Currently married,[45-49],45,49,82.7
France,250,1988,Men,Currently married,[50-54],50,54,82.9
France,250,1988,Men,Currently married,[55-59],55,59,82.9
France,250,1988,Men,Currently married,[60-64],60,64,82.7
France,250,1988,Men,Currently married,[65-69],65,69,82.3
France,250,1988,Men,Currently married,[70-74],70,74,78.1
France,250,1988,Men,Currently married,[75+],75,999,63.9
France,250,1988,Women,Currently married,[10-14],10,14,0
France,250,1988,Women,Currently married,[15-19],15,19,1
France,250,1988,Women,Currently married,[20-24],20,24,24.2
France,250,1988,Women,Currently married,[25-29],25,29,60.5
France,250,1988,Women,Currently married,[30-34],30,34,74.4
France,250,1988,Women,Currently married,[35-39],35,39,78
France,250,1988,Women,Currently married,[40-44],40,44,79.6
France,250,1988,Women,Currently married,[45-49],45,49,80
France,250,1988,Women,Currently married,[50-54],50,54,78.5
France,250,1988,Women,Currently married,[55-59],55,59,73.7
France,250,1988,Women,Currently married,[60-64],60,64,66.5
France,250,1988,Women,Currently married,[65-69],65,69,57.1
France,250,1988,Women,Currently married,[70-74],70,74,43.5
France,250,1988,Women,Currently married,[75+],75,999,21
France,250,1989,Men,Currently married,[10-14],10,14,0
France,250,1989,Men,Currently married,[15-19],15,19,0.1
France,250,1989,Men,Currently married,[20-24],20,24,8.8
France,250,1989,Men,Currently married,[25-29],25,29,43.2
France,250,1989,Men,Currently married,[30-34],30,34,66.7
France,250,1989,Men,Currently married,[35-39],35,39,76
France,250,1989,Men,Currently married,[40-44],40,44,80.2
France,250,1989,Men,Currently married,[45-49],45,49,82.1
France,250,1989,Men,Currently married,[50-54],50,54,82.7
France,250,1989,Men,Currently married,[55-59],55,59,82.7
France,250,1989,Men,Currently married,[60-64],60,64,82.5
France,250,1989,Men,Currently married,[65-69],65,69,82
France,250,1989,Men,Currently married,[70-74],70,74,78.8
France,250,1989,Men,Currently married,[75+],75,999,64.1
France,250,1989,Women,Currently married,[10-14],10,14,0
France,250,1989,Women,Currently married,[15-19],15,19,0.8
France,250,1989,Women,Currently married,[20-24],20,24,21.7
France,250,1989,Women,Currently married,[25-29],25,29,57.6
France,250,1989,Women,Currently married,[30-34],30,34,73.2
France,250,1989,Women,Currently married,[35-39],35,39,77
France,250,1989,Women,Currently married,[40-44],40,44,78.9
France,250,1989,Women,Currently married,[45-49],45,49,79.2
France,250,1989,Women,Currently married,[50-54],50,54,78.4
France,250,1989,Women,Currently married,[55-59],55,59,73.8
France,250,1989,Women,Currently married,[60-64],60,64,66.8
France,250,1989,Women,Currently married,[65-69],65,69,57.4
France,250,1989,Women,Currently married,[70-74],70,74,43.8
France,250,1989,Women,Currently married,[75+],75,999,21.3
France,250,1990,Men,Currently married,[10-14],10,14,0
France,250,1990,Men,Currently married,[15-19],15,19,0.1
France,250,1990,Men,Currently married,[20-24],20,24,5.4
France,250,1990,Men,Currently married,[25-29],25,29,34.6
France,250,1990,Men,Currently married,[30-34],30,34,61.6
France,250,1990,Men,Currently married,[35-39],35,39,73.7
France,250,1990,Men,Currently married,[40-44],40,44,79.1
France,250,1990,Men,Currently married,[45-49],45,49,81.4
France,250,1990,Men,Currently married,[50-54],50,54,82.5
France,250,1990,Men,Currently married,[55-59],55,59,82.6
France,250,1990,Men,Currently married,[60-64],60,64,82.2
France,250,1990,Men,Currently married,[65-69],65,69,81.9
France,250,1990,Men,Currently married,[70-74],70,74,80.8
France,250,1990,Men,Currently married,[75+],75,999,67.3
France,250,1990,Women,Currently married,[10-14],10,14,0
France,250,1990,Women,Currently married,[15-19],15,19,0.6
France,250,1990,Women,Currently married,[20-24],20,24,14.7
France,250,1990,Women,Currently married,[25-29],25,29,50.3
France,250,1990,Women,Currently married,[30-34],30,34,69.2
France,250,1990,Women,Currently married,[35-39],35,39,75.4
France,250,1990,Women,Currently married,[40-44],40,44,77.9
France,250,1990,Women,Currently married,[45-49],45,49,78.5
France,250,1990,Women,Currently married,[50-54],50,54,78.2
France,250,1990,Women,Currently married,[55-59],55,59,75.1
France,250,1990,Women,Currently married,[60-64],60,64,68.3
France,250,1990,Women,Currently married,[65-69],65,69,59.3
France,250,1990,Women,Currently married,[70-74],70,74,47.4
France,250,1990,Women,Currently married,[75+],75,999,22.9
France,250,1990,Men,Currently married,[10-14],10,14,0
France,250,1990,Men,Currently married,[15-19],15,19,0.1
France,250,1990,Men,Currently married,[20-24],20,24,7.9
France,250,1990,Men,Currently married,[25-29],25,29,40.7
France,250,1990,Men,Currently married,[30-34],30,34,64.7
France,250,1990,Men,Currently married,[35-39],35,39,74.5
France,250,1990,Men,Currently married,[40-44],40,44,79.3
France,250,1990,Men,Currently married,[45-49],45,49,81.5
France,250,1990,Men,Currently married,[50-54],50,54,82.5
France,250,1990,Men,Currently married,[55-59],55,59,82.6
France,250,1990,Men,Currently married,[60-64],60,64,82.3
France,250,1990,Men,Currently married,[65-69],65,69,81.8
France,250,1990,Men,Currently married,[70-74],70,74,79.3
France,250,1990,Men,Currently married,[75+],75,999,64.4
France,250,1990,Women,Currently married,[10-14],10,14,0
France,250,1990,Women,Currently married,[15-19],15,19,0.8
France,250,1990,Women,Currently married,[20-24],20,24,19.6
France,250,1990,Women,Currently married,[25-29],25,29,54.8
France,250,1990,Women,Currently married,[30-34],30,34,72
France,250,1990,Women,Currently married,[35-39],35,39,76.1
France,250,1990,Women,Currently married,[40-44],40,44,78
France,250,1990,Women,Currently married,[45-49],45,49,78.5
France,250,1990,Women,Currently married,[50-54],50,54,78.2
France,250,1990,Women,Currently married,[55-59],55,59,73.8
France,250,1990,Women,Currently married,[60-64],60,64,67
France,250,1990,Women,Currently married,[65-69],65,69,57.6
France,250,1990,Women,Currently married,[70-74],70,74,45
France,250,1990,Women,Currently married,[75+],75,999,21.6
France,250,1991,Men,Currently married,[10-14],10,14,0
France,250,1991,Men,Currently married,[15-19],15,19,0.1
France,250,1991,Men,Currently married,[20-24],20,24,7.6
France,250,1991,Men,Currently married,[25-29],25,29,39.1
France,250,1991,Men,Currently married,[30-34],30,34,63
France,250,1991,Men,Currently married,[35-39],35,39,73.6
France,250,1991,Men,Currently married,[40-44],40,44,78.9
France,250,1991,Men,Currently married,[45-49],45,49,81.4
France,250,1991,Men,Currently married,[50-54],50,54,82.3
France,250,1991,Men,Currently married,[55-59],55,59,82.5
France,250,1991,Men,Currently married,[60-64],60,64,82.2
France,250,1991,Men,Currently married,[65-69],65,69,81.5
France,250,1991,Men,Currently married,[70-74],70,74,80
France,250,1991,Men,Currently married,[75+],75,999,65.9
France,250,1991,Women,Currently married,[10-14],10,14,0
France,250,1991,Women,Currently married,[15-19],15,19,0.8
France,250,1991,Women,Currently married,[20-24],20,24,19
France,250,1991,Women,Currently married,[25-29],25,29,53.4
France,250,1991,Women,Currently married,[30-34],30,34,69.7
France,250,1991,Women,Currently married,[35-39],35,39,75.2
France,250,1991,Women,Currently married,[40-44],40,44,77.3
France,250,1991,Women,Currently married,[45-49],45,49,78
France,250,1991,Women,Currently married,[50-54],50,54,77.7
France,250,1991,Women,Currently married,[55-59],55,59,74.2
France,250,1991,Women,Currently married,[60-64],60,64,67.2
France,250,1991,Women,Currently married,[65-69],65,69,57.8
France,250,1991,Women,Currently married,[70-74],70,74,45.9
France,250,1991,Women,Currently married,[75+],75,999,21.8
France,250,1994,Men,Currently married,[20-24],20,24,21.4
France,250,1994,Men,Currently married,[25-29],25,29,59.3
France,250,1994,Men,Currently married,[30-34],30,34,74.8
France,250,1994,Men,Currently married,[35-39],35,39,80.5
France,250,1994,Men,Currently married,[40-44],40,44,82.3
France,250,1994,Men,Currently married,[45-49],45,49,82.7
France,250,1994,Women,Currently married,[20-24],20,24,39
France,250,1994,Women,Currently married,[25-29],25,29,69.5
France,250,1994,Women,Currently married,[30-34],30,34,77.8
France,250,1994,Women,Currently married,[35-39],35,39,79.3
France,250,1994,Women,Currently married,[40-44],40,44,79.5
France,250,1994,Women,Currently married,[45-49],45,49,79
France,250,1999,Men,Currently married,[10-14],10,14,0
France,250,1999,Men,Currently married,[15-19],15,19,0.3
France,250,1999,Men,Currently married,[20-24],20,24,3.4
France,250,1999,Men,Currently married,[25-29],25,29,23.9
France,250,1999,Men,Currently married,[30-34],30,34,48.2
France,250,1999,Men,Currently married,[35-39],35,39,60.1
France,250,1999,Men,Currently married,[40-44],40,44,67.9
France,250,1999,Men,Currently married,[45-49],45,49,73.1
France,250,1999,Men,Currently married,[50-54],50,54,77.3
France,250,1999,Men,Currently married,[55-59],55,59,79.7
France,250,1999,Men,Currently married,[60-64],60,64,80.5
France,250,1999,Men,Currently married,[65-69],65,69,80.2
France,250,1999,Men,Currently married,[70-74],70,74,78.7
France,250,1999,Men,Currently married,[75+],75,999,69.2
France,250,1999,Women,Currently married,[10-14],10,14,0
France,250,1999,Women,Currently married,[15-19],15,19,0.8
France,250,1999,Women,Currently married,[20-24],20,24,9.5
France,250,1999,Women,Currently married,[25-29],25,29,36.6
France,250,1999,Women,Currently married,[30-34],30,34,56
France,250,1999,Women,Currently married,[35-39],35,39,64.3
France,250,1999,Women,Currently married,[40-44],40,44,68.8
France,250,1999,Women,Currently married,[45-49],45,49,70.9
France,250,1999,Women,Currently married,[50-54],50,54,72.3
France,250,1999,Women,Currently married,[55-59],55,59,71.8
France,250,1999,Women,Currently married,[60-64],60,64,68.5
France,250,1999,Women,Currently married,[65-69],65,69,61
France,250,1999,Women,Currently married,[70-74],70,74,50
France,250,1999,Women,Currently married,[75+],75,999,24.6
France,250,2000,Men,Currently married,[15-19],15,19,0
France,250,2000,Men,Currently married,[20-24],20,24,2.6
France,250,2000,Men,Currently married,[25-29],25,29,24
France,250,2000,Men,Currently married,[30-34],30,34,48.1
France,250,2000,Men,Currently married,[35-39],35,39,59.5
France,250,2000,Men,Currently married,[40-44],40,44,67.2
France,250,2000,Men,Currently married,[45-49],45,49,72.5
France,250,2000,Men,Currently married,[50-54],50,54,76.9
France,250,2000,Men,Currently married,[55-59],55,59,79.6
France,250,2000,Men,Currently married,[60-64],60,64,80.6
France,250,2000,Men,Currently married,[65-69],65,69,80.3
France,250,2000,Men,Currently married,[70-74],70,74,78.9
France,250,2000,Men,Currently married,[75+],75,999,69.5
France,250,2000,Women,Currently married,[10-14],10,14,0
France,250,2000,Women,Currently married,[15-19],15,19,0.3
France,250,2000,Women,Currently married,[20-24],20,24,8.5
France,250,2000,Women,Currently married,[25-29],25,29,36.7
France,250,2000,Women,Currently married,[30-34],30,34,56
France,250,2000,Women,Currently married,[35-39],35,39,64
France,250,2000,Women,Currently married,[40-44],40,44,68.5
France,250,2000,Women,Currently married,[45-49],45,49,70.7
France,250,2000,Women,Currently married,[50-54],50,54,72
France,250,2000,Women,Currently married,[55-59],55,59,71.8
France,250,2000,Women,Currently married,[60-64],60,64,68.9
France,250,2000,Women,Currently married,[65-69],65,69,61.6
France,250,2000,Women,Currently married,[70-74],70,74,50.6
France,250,2000,Women,Currently married,[75+],75,999,25.1
France,250,2001,Men,Currently married,[10-14],10,14,0
France,250,2001,Men,Currently married,[15-19],15,19,0
France,250,2001,Men,Currently married,[20-24],20,24,2.3
France,250,2001,Men,Currently married,[25-29],25,29,22.9
France,250,2001,Men,Currently married,[30-34],30,34,46.5
France,250,2001,Men,Currently married,[35-39],35,39,57.9
France,250,2001,Men,Currently married,[40-44],40,44,65.2
France,250,2001,Men,Currently married,[45-49],45,49,70.8
France,250,2001,Men,Currently married,[50-54],50,54,75.5
France,250,2001,Men,Currently married,[55-59],55,59,78.8
France,250,2001,Men,Currently married,[60-64],60,64,80.2
France,250,2001,Men,Currently married,[65-69],65,69,80.1
France,250,2001,Men,Currently married,[70-74],70,74,78.8
France,250,2001,Men,Currently married,[75+],75,999,69.7
France,250,2001,Women,Currently married,[10-14],10,14,0
France,250,2001,Women,Currently married,[15-19],15,19,0.3
France,250,2001,Women,Currently married,[20-24],20,24,7.6
France,250,2001,Women,Currently married,[25-29],25,29,35.5
France,250,2001,Women,Currently married,[30-34],30,34,54.5
France,250,2001,Women,Currently married,[35-39],35,39,62.5
France,250,2001,Women,Currently married,[40-44],40,44,67.1
France,250,2001,Women,Currently married,[45-49],45,49,69.5
France,250,2001,Women,Currently married,[50-54],50,54,70.9
France,250,2001,Women,Currently married,[55-59],55,59,71
France,250,2001,Women,Currently married,[60-64],60,64,68.6
France,250,2001,Women,Currently married,[65-69],65,69,62.1
France,250,2001,Women,Currently married,[70-74],70,74,51.7
France,250,2001,Women,Currently married,[75+],75,999,25.8
France,250,2003,Men,Currently married,[10-14],10,14,0
France,250,2003,Men,Currently married,[15-19],15,19,0
France,250,2003,Men,Currently married,[20-24],20,24,2.3
France,250,2003,Men,Currently married,[25-29],25,29,20.4
France,250,2003,Men,Currently married,[30-34],30,34,44.1
France,250,2003,Men,Currently married,[35-39],35,39,56
France,250,2003,Men,Currently married,[40-44],40,44,62.6
France,250,2003,Men,Currently married,[45-49],45,49,68.3
France,250,2003,Men,Currently married,[50-54],50,54,73.3
France,250,2003,Men,Currently married,[55-59],55,59,77.4
France,250,2003,Men,Currently married,[60-64],60,64,79.6
France,250,2003,Men,Currently married,[65-69],65,69,79.8
France,250,2003,Men,Currently married,[70-74],70,74,78.6
France,250,2003,Men,Currently married,[75+],75,999,69.8
France,250,2003,Women,Currently married,[10-14],10,14,0
France,250,2003,Women,Currently married,[15-19],15,19,0.3
France,250,2003,Women,Currently married,[20-24],20,24,6.8
France,250,2003,Women,Currently married,[25-29],25,29,32.7
France,250,2003,Women,Currently married,[30-34],30,34,52.3
France,250,2003,Women,Currently married,[35-39],35,39,60.6
France,250,2003,Women,Currently married,[40-44],40,44,65
France,250,2003,Women,Currently married,[45-49],45,49,67.7
France,250,2003,Women,Currently married,[50-54],50,54,69.3
France,250,2003,Women,Currently married,[55-59],55,59,69.9
France,250,2003,Women,Currently married,[60-64],60,64,68.1
France,250,2003,Women,Currently married,[65-69],65,69,62.6
France,250,2003,Women,Currently married,[70-74],70,74,52.9
France,250,2003,Women,Currently married,[75+],75,999,26.6
France,250,2005,Men,Currently married,[10-14],10,14,0
France,250,2005,Men,Currently married,[15-19],15,19,0.2
France,250,2005,Men,Currently married,[20-24],20,24,3.3
France,250,2005,Men,Currently married,[25-29],25,29,19.9
France,250,2005,Men,Currently married,[30-34],30,34,42.7
France,250,2005,Men,Currently married,[35-39],35,39,54.4
France,250,2005,Men,Currently married,[40-44],40,44,61.3
France,250,2005,Men,Currently married,[45-49],45,49,66.5
France,250,2005,Men,Currently married,[50-54],50,54,71.5
France,250,2005,Men,Currently married,[55-59],55,59,75.8
France,250,2005,Men,Currently married,[60-64],60,64,78.6
France,250,2005,Men,Currently married,[65-69],65,69,79.3
France,250,2005,Men,Currently married,[70-74],70,74,78.5
France,250,2005,Men,Currently married,[75+],75,999,70.5
France,250,2005,Women,Currently married,[10-14],10,14,0
France,250,2005,Women,Currently married,[15-19],15,19,0.9
France,250,2005,Women,Currently married,[20-24],20,24,8.8
France,250,2005,Women,Currently married,[25-29],25,29,31.4
France,250,2005,Women,Currently married,[30-34],30,34,50.5
France,250,2005,Women,Currently married,[35-39],35,39,58.5
France,250,2005,Women,Currently married,[40-44],40,44,62.9
France,250,2005,Women,Currently married,[45-49],45,49,66
France,250,2005,Women,Currently married,[50-54],50,54,68
France,250,2005,Women,Currently married,[55-59],55,59,68.6
France,250,2005,Women,Currently married,[60-64],60,64,67.1
France,250,2005,Women,Currently married,[65-69],65,69,62.5
France,250,2005,Women,Currently married,[70-74],70,74,53.2
France,250,2005,Women,Currently married,[75+],75,999,28.1
France,250,2006,Women,Currently married,[15-19],15,19,3.5
France,250,2006,Women,Currently married,[20-24],20,24,32.5
France,250,2006,Women,Currently married,[25-29],25,29,63.7
France,250,2006,Women,Currently married,[30-34],30,34,73.9
France,250,2006,Women,Currently married,[35-39],35,39,75
France,250,2006,Women,Currently married,[40-44],40,44,73.7
France,250,2006,Women,Currently married,[45-49],45,49,72.8
France,250,2006,Women,Currently married,[50-54],50,54,72.1
France,250,2006,Women,Currently married,[55-59],55,59,71.2
France,250,2006,Women,Currently married,[60-64],60,64,68.7
France,250,2006,Women,Currently married,[65+],65,999,42.9
France,250,2008,Men,Currently married,[20-24],20,24,21.5
France,250,2008,Men,Currently married,[25-29],25,29,58.9
France,250,2008,Men,Currently married,[30-34],30,34,79
France,250,2008,Men,Currently married,[35-39],35,39,78
France,250,2008,Men,Currently married,[40-44],40,44,81.3
France,250,2008,Men,Currently married,[45-49],45,49,82.1
France,250,2008,Women,Currently married,[20-24],20,24,37.9
France,250,2008,Women,Currently married,[25-29],25,29,72.5
France,250,2008,Women,Currently married,[30-34],30,34,74.9
France,250,2008,Women,Currently married,[35-39],35,39,83.5
France,250,2008,Women,Currently married,[40-44],40,44,80.1
France,250,2008,Women,Currently married,[45-49],45,49,80
France,250,2009,Men,Currently married,[15-19],15,19,0.8
France,250,2009,Men,Currently married,[20-24],20,24,17
France,250,2009,Men,Currently married,[25-29],25,29,49.2
France,250,2009,Men,Currently married,[30-34],30,34,68.6
France,250,2009,Men,Currently married,[35-39],35,39,74.5
France,250,2009,Men,Currently married,[40-44],40,44,75.3
France,250,2009,Men,Currently married,[45-49],45,49,75.7
France,250,2009,Men,Currently married,[50-54],50,54,76.8
France,250,2009,Men,Currently married,[55-59],55,59,79
France,250,2009,Men,Currently married,[60-64],60,64,81.1
France,250,2009,Men,Currently married,[65-69],65,69,82
France,250,2009,Men,Currently married,[70-74],70,74,81.5
France,250,2009,Men,Currently married,[75+],75,999,72.9
France,250,2009,Women,Currently married,[15-19],15,19,2.7
France,250,2009,Women,Currently married,[20-24],20,24,31.1
France,250,2009,Women,Currently married,[25-29],25,29,63
France,250,2009,Women,Currently married,[30-34],30,34,74.8
France,250,2009,Women,Currently married,[35-39],35,39,76.2
France,250,2009,Women,Currently married,[40-44],40,44,74.7
France,250,2009,Women,Currently married,[45-49],45,49,73.3
France,250,2009,Women,Currently married,[50-54],50,54,72.7
France,250,2009,Women,Currently married,[55-59],55,59,71.5
France,250,2009,Women,Currently married,[60-64],60,64,69.9
France,250,2009,Women,Currently married,[65-69],65,69,65.8
France,250,2009,Women,Currently married,[70-74],70,74,58.3
France,250,2009,Women,Currently married,[75+],75,999,31.4
France,250,2012,Men,Currently married,[10-14],10,14,0
France,250,2012,Men,Currently married,[15-19],15,19,0
France,250,2012,Men,Currently married,[20-24],20,24,2.1
France,250,2012,Men,Currently married,[25-29],25,29,14.6
France,250,2012,Men,Currently married,[30-34],30,34,34.6
France,250,2012,Men,Currently married,[35-39],35,39,47.9
France,250,2012,Men,Currently married,[40-44],40,44,54.2
France,250,2012,Men,Currently married,[45-49],45,49,58.6
France,250,2012,Men,Currently married,[50-54],50,54,63.2
France,250,2012,Men,Currently married,[55-59],55,59,68.6
France,250,2012,Men,Currently married,[60-64],60,64,73.4
France,250,2012,Men,Currently married,[65-69],65,69,76.4
France,250,2012,Men,Currently married,[70-74],70,74,77.3
France,250,2012,Men,Currently married,[75+],75,999,71.8
France,250,2012,Women,Currently married,[10-14],10,14,0
France,250,2012,Women,Currently married,[15-19],15,19,0.2
France,250,2012,Women,Currently married,[20-24],20,24,5.7
France,250,2012,Women,Currently married,[25-29],25,29,24.4
France,250,2012,Women,Currently married,[30-34],30,34,43
France,250,2012,Women,Currently married,[35-39],35,39,52.4
France,250,2012,Women,Currently married,[40-44],40,44,56.4
France,250,2012,Women,Currently married,[45-49],45,49,59.1
France,250,2012,Women,Currently married,[50-54],50,54,62
France,250,2012,Women,Currently married,[55-59],55,59,64.2
France,250,2012,Women,Currently married,[60-64],60,64,64.3
France,250,2012,Women,Currently married,[65-69],65,69,62.1
France,250,2012,Women,Currently married,[70-74],70,74,56.1
France,250,2012,Women,Currently married,[75+],75,999,33.4
France,250,2013,Men,Currently married,[10-14],10,14,0
France,250,2013,Men,Currently married,[15-19],15,19,0
France,250,2013,Men,Currently married,[20-24],20,24,2
France,250,2013,Men,Currently married,[25-29],25,29,14.1
France,250,2013,Men,Currently married,[30-34],30,34,33.8
France,250,2013,Men,Currently married,[35-39],35,39,47.1
France,250,2013,Men,Currently married,[40-44],40,44,53.6
France,250,2013,Men,Currently married,[45-49],45,49,57.8
France,250,2013,Men,Currently married,[50-54],50,54,62.2
France,250,2013,Men,Currently married,[55-59],55,59,67.5
France,250,2013,Men,Currently married,[60-64],60,64,72.5
France,250,2013,Men,Currently married,[65-69],65,69,75.7
France,250,2013,Men,Currently married,[70-74],70,74,76.9
France,250,2013,Men,Currently married,[75+],75,999,71.8
France,250,2013,Women,Currently married,[10-14],10,14,0
France,250,2013,Women,Currently married,[15-19],15,19,0.2
France,250,2013,Women,Currently married,[20-24],20,24,5.6
France,250,2013,Women,Currently married,[25-29],25,29,23.6
France,250,2013,Women,Currently married,[30-34],30,34,42.2
France,250,2013,Women,Currently married,[35-39],35,39,51.8
France,250,2013,Women,Currently married,[40-44],40,44,55.8
France,250,2013,Women,Currently married,[45-49],45,49,58.3
France,250,2013,Women,Currently married,[50-54],50,54,61.1
France,250,2013,Women,Currently married,[55-59],55,59,63.5
France,250,2013,Women,Currently married,[60-64],60,64,63.7
France,250,2013,Women,Currently married,[65-69],65,69,61.8
France,250,2013,Women,Currently married,[70-74],70,74,56.3
France,250,2013,Women,Currently married,[75+],75,999,33.9