Activities,avgHoursPerDayCP23_T,avgHoursPerDayCP23_M,avgHoursPerDayCP23_W,avgPercEngActPerDay23_T,avgPercEngActPerDay23_M,avgPercEngActPerDay23_W,avgHrsPeDayEngAct23_T,avgHrsPeDayEngAct23_M,avgHrsPeDayEngAct23_W,avgHoursPerDayCP13_T,avgHoursPerDayCP13_M,avgHoursPerDayCP13_W,avgPercEngActPerDay13_T,avgPercEngActPerDay13_M,avgPercEngActPerDay13_W,avgHrsPeDayEngAct13_T,avgHrsPeDayEngAct13_M,avgHrsPeDayEngAct13_W
"Total, all activities(1)",24,24,24,-,-,-,-,-,-,24,24,24,100,100,100,-,-,-
Personal care activities,9.84,9.59,10.07,99.9,100,99.9,9.85,9.59,10.09,9.54,9.31,9.76,100,99.9,100,9.55,9.31,9.76
Sleeping(2),9.07,8.97,9.17,99.9,99.9,99.8,9.08,8.97,9.19,8.74,8.65,8.82,99.9,99.9,99.9,8.75,8.66,8.82
Eating and drinking,1.2,1.22,1.18,95.6,95.8,95.4,1.25,1.27,1.24,1.23,1.26,1.2,96.4,96.5,96.2,1.27,1.31,1.24
Household activities,1.92,1.49,2.32,78.6,70.7,86.2,2.44,2.11,2.69,1.78,1.34,2.19,74.5,65.1,83.4,2.39,2.06,2.63
Housework,0.61,0.32,0.89,35.6,22.3,48.3,1.72,1.43,1.85,0.57,0.25,0.87,34.4,19.4,48.5,1.67,1.3,1.8
Food preparation and cleanup,0.65,0.43,0.85,61.2,50.9,71.1,1.05,0.84,1.2,0.57,0.33,0.8,55.3,41.7,68.1,1.03,0.8,1.17
Lawn and garden care,0.17,0.22,0.11,8.9,10.1,7.8,1.87,2.18,1.47,0.18,0.25,0.12,9.3,11.3,7.4,1.98,2.26,1.6
Household management,0.13,0.11,0.16,16,12.7,19.2,0.83,0.85,0.81,0.13,0.1,0.16,17.2,14.2,20.1,0.75,0.73,0.77
Purchasing goods and services,0.66,0.55,0.76,39.7,36.4,42.8,1.66,1.5,1.79,0.75,0.63,0.86,42.9,38.7,46.8,1.74,1.62,1.83
Consumer goods purchases,0.31,0.25,0.37,36.1,33.1,38.9,0.86,0.74,0.95,0.37,0.29,0.45,39.2,35.1,43.1,0.94,0.81,1.04
Professional and personal care services,0.08,0.06,0.11,6.5,5.3,7.7,1.26,1.1,1.37,0.09,0.07,0.11,9.4,7.2,11.5,1,1,1
Caring for and helping household members,0.5,0.38,0.62,22,18.2,25.6,2.29,2.09,2.42,0.56,0.35,0.75,27,20.9,32.7,2.06,1.66,2.3
Caring for and helping household children,0.38,0.28,0.47,18.2,14.9,21.4,2.08,1.9,2.2,0.42,0.25,0.59,22,16.1,27.5,1.93,1.55,2.13
Caring for and helping nonhousehold members,0.17,0.15,0.19,8.5,7.4,9.6,2.02,2.04,2,0.28,0.25,0.31,15.7,13.5,17.7,1.78,1.86,1.73
Caring for and helping nonhousehold adults,0.06,0.07,0.06,5.6,5.5,5.7,1.15,1.19,1.11,0.1,0.11,0.1,10.5,10,11,0.99,1.08,0.91
Working and work-related activities,3.56,4.17,2.98,43.9,49.2,38.8,8.13,8.48,7.69,3.69,4.56,2.89,46.2,53.8,39,8,8.46,7.4
Working,3.26,3.82,2.73,42.1,47.6,36.8,7.74,8.01,7.41,3.33,4.09,2.62,44.1,51.3,37.3,7.56,7.97,7.03
Educational activities,0.39,0.36,0.42,7,6.5,7.4,5.62,5.5,5.73,0.47,0.44,0.49,8.2,7.5,9,5.69,5.95,5.49
Attending class,0.21,0.2,0.22,3.9,4.2,3.7,5.31,4.76,5.9,0.29,0.28,0.29,5.6,5.2,5.9,5.1,5.38,4.86
Homework and research,0.16,0.14,0.18,5.4,5.1,5.7,2.96,2.74,3.16,0.13,0.11,0.15,5.4,4.5,6.2,2.48,2.53,2.45
"Organizational, civic, and religious activities",0.24,0.2,0.28,11.4,9.3,13.4,2.12,2.18,2.08,0.32,0.29,0.35,13.2,11,15.2,2.43,2.63,2.3
Religious and spiritual activities,0.11,0.09,0.14,7.6,5.5,9.6,1.5,1.56,1.46,0.14,0.12,0.16,8.1,6.4,9.6,1.74,1.83,1.69
Volunteering (organizational and civic activities),0.1,0.09,0.1,4.6,4.4,4.8,2.11,2.1,2.11,0.14,0.13,0.15,6.4,5.5,7.2,2.19,2.39,2.04
Leisure and sports,5.15,5.56,4.76,94.1,95.5,92.7,5.48,5.83,5.13,5.11,5.42,4.82,95.6,96.1,95.7,5.33,5.64,5.04
Socializing and communicating,0.57,0.55,0.6,29.2,28,30.5,1.96,1.96,1.96,0.78,0.73,0.82,40.2,36.1,44.1,1.94,2.03,1.87
Watching television,2.67,2.87,2.47,73.7,74.8,72.7,3.62,3.83,3.41,2.58,2.76,2.41,78.8,80.1,77.5,3.28,3.45,3.11
"Participating in sports, exercise, and recreation",0.31,0.37,0.26,21.1,22.4,19.9,1.49,1.66,1.29,0.29,0.38,0.2,17.3,18.9,15.7,1.67,2.01,1.3
"Telephone calls, mail, and e-mail",0.16,0.13,0.2,18.2,14.6,21.6,0.9,0.88,0.9,0.19,0.13,0.24,25.6,19.6,31.2,0.74,0.67,0.78
"Other activities, not elsewhere classified",0.21,0.19,0.22,14.8,13.5,16.1,1.39,1.43,1.36,0.19,0.18,0.2,12.8,11.7,13.8,1.47,1.52,1.44
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
https://www.bls.gov/news.release/atus.t01.htm,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,2023,"Time spent in primary activities and percent of the civilian population engaging in each activity, averages per day by sex, 2023 annual averages",,,,,,,,,,,,,,